;0;1
51;0.053209937617353306;0.2908988759962885
52;-0.17738940866418787;0.0682564984879487
53;-0.20232992023636304;0.06298730056354106
54;-0.35192051546890013;-0.007146599992178037
55;0.20346446027504286;-0.06652905951804756
56;-0.1986028805964821;-0.08335822759332182
57;-0.032664120216580605;-0.21479336792985493
58;-0.08911044504185307;0.36116206986697624
59;-0.08875355419682483;0.3828245101664551
60;0.327751293264614;0.04761898395031945
61;-0.24815928852486194;-0.03339918637989817
62;-0.04501201639545828;0.3708959417172326
63;-0.09840987055071651;-0.2906205618426293
64;-0.25006232667370637;0.03594548288178114
65;-0.007657857607614004;0.3985578124185594
66;0.020807308649497574;0.19451464906471624
67;0.13414287881655373;0.29906025944868464
68;0.2045438575543851;0.27590487836509303
69;-0.21090303464897497;0.04899780580354527
70;0.1980835142240063;-0.12584234784495518
71;-0.09630763313549934;0.24297757712051243
72;0.22726178202830707;0.03455968952281721
73;-0.1386840184078936;-0.04812744515621273
74;0.012023129387163227;-0.19269434081269407
75;-0.26232889454422315;-0.05718102314986978
76;0.23253248471256302;0.33532153414119836
77;-0.26568351159617504;0.03449916342610186
78;0.03694943116243532;-0.1917468613568278
79;-0.05279559081666645;0.21643387435114855
80;0.20596515333866558;-0.043969852045493966
81;-0.3748810771735146;-0.06619788310060544
82;-0.1619486076567082;-0.0412275738640805
83;-0.39029018635646745;0.03906507758861848
84;-0.22145440063575195;-0.02918467027485648
85;-0.027947070530676122;0.30929708139896395
86;-0.30715541026747656;-0.15136126059617167
87;0.016239635189868463;-0.3533003557954713
88;0.03610895962869974;0.1052190424723526
89;-0.14870970538234454;0.022863065279251454
90;-0.06697324029544366;-0.2556268837598385
91;-0.0682471121705055;0.2076337932857229
92;-0.19492454854085658;0.028544140204521957
93;-0.17306573328555125;-0.25180788828442796
94;0.07690149042368861;0.04426314121288894
95;-0.27862132218824254;0.22239748476805096
96;0.034237904339327954;-0.21878254794822036
97;-0.01753308062525298;0.10543724045344624
98;0.37819300074984374;-0.06826622217218652
99;-0.058766671380342764;0.2654866677928285
100;0.03392906311208995;-0.2961383468656404
101;0.12902019951242352;0.13406216215256775
102;0.22700033844150672;0.28921420260302355
103;-0.2913671390947306;0.20509143718330533
104;-0.029616798741036576;0.20916119232545302
105;0.2513855298088958;0.039628815234760625
106;0.0354922166511045;-0.2916258824267009
107;0.18818010244839256;-0.33530762946878845
108;-0.25245546884486997;0.043017050270501477
109;-0.007804042030396143;0.2915014063116459
110;-0.13289233354594127;0.24939895533024806
111;-0.12717335228351925;-0.09918532689988833
112;-0.03219475925612613;0.11760630099625768
113;0.21879401451292524;0.15403565321159993
114;-0.21927045589082722;0.14883701321962003
115;-0.3425734783809516;0.22876962865484082
116;0.06003576521233438;-0.2937392668391861
117;0.3708087582771055;-0.0371844395979522
118;-0.04734229385174887;0.3689342935450476
119;-0.2033459414242202;0.02093421583327274
120;0.22532516674030156;-0.25984623173356475
121;-0.18495532562863753;-0.036501184074232945
122;0.2571276989919639;0.36108681852474184
123;-0.18160811892678969;-0.08686268004952136
124;0.14279697059221924;0.46872352384781835
125;0.2589333364308822;-0.14066931120429668
126;-0.06279651868617413;0.15994930377228217
127;-0.25318846582621557;-0.025998885884937747
128;0.09663626723728036;-0.291258816265483
129;-0.21931689290501688;-0.18264216258784038
130;-0.32319108407660097;0.07463299870716104
131;-0.1841656332932075;-0.23790766060645374
132;0.3705109269460938;-0.17053746460147348
133;-0.22696807752537795;-0.23442053912379562
134;-0.24014266537321544;-0.09178214404480599
135;-0.11364849022072324;-0.20933536602730327
136;0.06992058133337697;-0.1620366613936987
137;0.29340992847971376;0.0830989883130135
138;0.12110989397720506;0.19505208387317371
139;-0.15921522439380098;-0.0690841891010483
140;-0.17091197516282144;0.0516123672779362
141;0.29680449960462374;0.10607405391856688
142;-0.20748232742688466;-0.11593026196750417
143;-0.1936906577613132;0.020851101195757307
144;-0.09336338280129944;0.28065762338238776
145;0.34114524038740446;0.3100494290626882
146;-0.05000706228824141;-0.11407168501764856
147;0.24998856096821545;0.2909069530785841
148;0.303147724561858;-0.1804792776583135
149;-0.17128642494787671;-0.1631718534072823
150;-0.2342578082941741;0.1488240127459116
151;0.24780865232767407;0.24744664631498495
152;-0.2956539227348398;0.22401518560301462
153;0.10954822855089533;0.32027238931986335
154;0.3895061428648585;0.07171145116281356
155;-0.05156622591644886;0.16672805996922227
156;0.2877102816700598;0.135719666332314
157;0.04994617948398324;0.06835491884170278
158;-0.2746541198194297;-0.04894947739860639
159;-0.2896796060982696;-0.08997063835792977
160;-0.2815140007521157;-0.11838127679867673
161;0.28364688255036447;0.21979762026309882
162;0.36441686454179656;-0.04897408650306767
163;-0.005322601827976333;0.1201110557011022
164;0.029668891503521446;0.37093265822409804
165;0.045660473482075095;0.3780793579434284
166;0.11971128838014951;0.35884999699642833
167;-0.02535498452371529;-0.32426210460553206
168;0.3342759232556292;-0.13075209463388607
169;0.3849957555707864;0.19298184802479657
170;0.3759828002778724;0.17506850282461664
171;0.23320981702743734;0.0976166819523508
172;0.33365991368213876;0.2137297223604175
173;0.013628308181300078;-0.3622369312305909
174;-0.25423547282784437;0.14009458280307632
175;0.27384843732025754;-0.014118655641037722
176;0.32395235477043294;0.02524478351498558
177;0.2122836918346421;0.05383374103723157
178;-0.05104913905583897;-0.13046856532196985
179;0.0774363136493061;0.3291007543346809
180;-0.21816180174483227;0.010595067606153833
181;-0.16662314338571424;-0.18952277915964977
182;-0.13223562878878756;-0.02306537508924215
183;0.3915100385697281;0.123895696394064
184;0.16315020908089078;0.3106056736585111
185;0.06173904733682921;-0.2973997408038415
186;-0.009536468119701384;0.15215572405794722
187;-0.24792347783978755;-0.2605379504277357
188;-0.01459261224962965;-0.27410108083376394
189;-0.027373193265977282;-0.2993129618162865
190;-0.21322464311862127;0.01678803575679722
191;0.0841017412651008;-0.34424685324415333
192;-0.24435644254181418;0.13774321553193128
193;-0.10094327301621353;-0.22733473661030765
194;-0.058773531615037754;0.21892647668117254
195;0.021217461997598174;0.2897378816569681
196;0.03596029276693548;-0.28429898355707556
197;-0.11572474758207518;-0.13987811475143883
198;-0.22209508930910288;0.020519187444927738
199;-0.14948909221694975;-0.31571515744166945
200;-0.1510701159078033;-0.04603040813358017
201;-0.06852030780238662;0.17413281212933038
202;0.24106332427851657;-0.041401085494994036
203;0.2873660004249749;0.08202453897974041
204;-0.2472488255682248;0.153407057388389
205;-0.06328950566113041;0.1871840355102004
206;-0.06048628203002147;-0.2037914697384648
207;-0.08174145105641939;-0.1873035348528704
208;0.13772565386159946;-0.2638028896670712
209;-0.048198509477334804;0.2510839125991936
210;-0.2188128672036508;0.005330817526314855
211;-0.07357281285285198;0.3444615795237644
212;0.10263831704241742;0.39838021393511086
213;-0.14635720729429302;-0.08204106863647663
214;-0.20998158954173843;0.024502819051833206
215;0.006547071278831259;0.33314955637574917
216;0.10154271589470357;-0.014943737952975484
217;-0.23480225759003073;-0.08223395933510665
218;-0.18335270207801513;0.24470341948980717
219;-0.1826745959785871;0.11441128882497584
220;0.23055189802974496;0.2034994064973816
221;-0.23887093083152872;0.07575661125314345
222;0.1417194594927401;-0.32848662766689385
223;-0.19121636626686495;-0.040000606018544556
224;0.01991879144294959;0.3131579644893262
225;0.02170210394420407;-0.30678766723697076
226;-0.02303382237868222;0.21874907772994728
227;0.3598697329113035;-0.13152280249689838
228;-0.08140354507567964;0.21226065406982014
229;0.10981172716716192;-0.014300851584004931
230;-0.20382059965747104;0.11927551809389828
231;0.12930570062224606;-0.35268004136128706
232;-0.33026781668255495;0.13823579396040525
233;0.11757408988305239;-0.26550266763424224
234;-0.1703926668010606;0.016612269238402675
235;-0.35651014088158706;0.0868441720372462
236;0.2781882884289284;0.3662705979481806
237;-0.10281211628444537;0.2359493995247246
238;0.07562644051128826;0.0503314709084369
239;-0.10948334922228925;-0.05233101035672887
240;0.03661155150954698;-0.3005567807818748
241;0.19101966913461366;0.1775068173907136
242;-0.06596535886445654;-0.3400388450021695
243;-0.16590263487899967;-0.3058311524873591
244;0.2625215833062386;-0.058502136188805114
245;-0.07149959123964286;-0.20640666419187523
246;-0.21597108089217038;-0.21425470375107403
247;-0.15420464549442936;0.3277710611557394
248;-0.3670633587151842;-0.013511989328718946
249;0.32271532253191126;0.1647308543449104
250;0.16282865534429333;0.39332964688478067
251;0.04179483400997927;0.0764268149422009
252;-0.26066673260463347;-0.07433229017300216
253;0.30375259440918767;0.08671253397985233
254;0.2123300385725587;0.1986196171941154
255;-0.19837520542960949;0.07925861321821817
256;0.037145119680262136;-0.2821319496400251
257;-0.27541624334890724;0.2055636071816388
258;0.021227200056182918;-0.1621148980186492
259;-0.16891617049016047;-0.23798654287030413
260;0.37022048371226757;-0.10481029154626553
261;0.00032085367458120926;0.076709010814302
262;-0.13089747639026025;0.3203998923524636
263;0.04038977537729392;0.2789420028166894
264;0.2914713181470164;-0.20728984044218352
265;0.03547859490036409;-0.3149352061841634
266;-0.28991685424153196;-0.15551546252477705
267;-0.09099646460092091;0.23021316079581763
268;-0.17970014814668275;0.19299548547785822
269;0.15302451531370942;-0.3061892030255741
270;0.05057118083644709;0.37308494717221274
271;-0.2590068529273777;0.08746825033207205
272;0.389222102170539;-0.01648211167649029
273;0.38144070278013653;-0.11659271657222715
274;-0.4189664894185061;-0.09713866843559855
275;-0.18473827193834627;0.26097858546229663
276;-0.02351589918000667;0.17033515031896582
277;-0.030093204391491643;0.3635554610341857
278;-0.14549717561471617;0.2932177209660388
279;-0.17072942655160328;-0.13078760322927582
280;-0.06750659522898553;-0.04253634895251801
281;-0.08372592383020167;-0.29951120290212147
282;0.03458068602379635;0.15561095032993624
283;-0.04981699480372048;-0.27303810008757995
284;-0.1838278660125674;0.0876706927530828
285;0.24059204093695863;0.16770844075146416
286;0.26126942201138253;-0.15866263999302943
287;-0.06591568297938596;0.29170621027398663
288;-0.02720538957728535;-0.28364227818685694
289;0.009752290645313856;-0.35017954298306025
290;-0.04869370694613512;-0.3271914615282408
291;-0.020090070964925644;0.11115896905484299
292;-0.10614330352773135;-0.12056409562375354
293;-0.028625095758858424;0.20653426226244292
294;-0.15026768411986602;-0.12074572185291066
295;-0.09565116114423257;0.26811499413740236
296;-0.4101091684502348;0.24384095808014372
297;-0.22659537139486008;-0.09624056386182944
298;0.248130473367155;0.14866501713183156
299;-0.19854338766199747;0.09076125988726694
300;-0.09774181204616751;-0.18354853275492244
301;-0.20290872501067045;0.10270542845089646
302;0.24637233263218375;-0.07168678629834373
303;-0.08411532754830583;0.35021563392824195
304;0.04416418389453423;0.14853749470786956
305;-0.25507278610840867;0.048220937509891315
306;-0.06595654835338811;-0.07978405993911086
307;0.15137180897254812;0.25045460150396576
308;0.1630890673853549;0.11002040175735078
309;0.025962635006587687;-0.33137840945658603
310;0.25208330002017554;0.26005043846390224
311;-0.022525465791279675;-0.0009921378455892739
312;0.2024529721338501;-0.2876972837007058
313;-0.053208026255847904;-0.3319616772584026
314;-0.24765242172210394;-0.13201455593421302
315;0.36667566734431095;-0.049058997174638234
316;-0.2948402993996441;0.04287535102725234
317;-0.07427764356774247;0.3310721889074667
318;0.03740258197186233;0.21883627832494804
319;-0.17771883386547743;-0.010187852074536501
320;-0.2813293298567431;0.20868943013538235
321;-0.10065006442874523;0.22119704082432184
322;0.43665367210741646;-0.07163249087537053
323;-0.27141353467254364;0.12753440031089297
324;-0.16268169139061503;0.02107506247126319
325;-0.03144168974624073;-0.1845608827624912
326;0.3544499187722019;-0.06843121460016775
327;-0.12355281969156909;0.1813546594152146
328;0.36769801870116725;-0.15727250780122787
329;-0.25174158937591956;0.12904951233897152
330;0.04022269717246465;0.1665132151662214
331;0.25822216391677083;-0.1071196363986799
332;-0.15090210662736084;-0.0855085743918664
333;-0.27093469069776416;-0.2504160353532262
334;-0.23128278370003735;-0.044101158020268476
335;-0.1871086899138616;-0.02418200017179099
336;0.0020210732626370726;0.07407413085940075
337;0.17079906160795488;0.24101907175790577
338;-0.08550441748076942;-0.09833224438690566
339;0.326262602295966;-0.06197715144481805
340;-0.14752194986569822;-0.12127537525200907
341;0.32503914860421057;-0.0506064174317127
342;0.09349934836173031;0.062057440225040984
343;0.3670867369605774;0.010563042290825022
344;-0.16985774827417774;-0.2729374448397457
345;0.014221961619556247;0.2521700945039322
346;0.27020410825571545;0.1362770092949286
347;-0.11552991671496932;-0.15418197042791731
348;0.141980348434008;0.27509647806354437
349;0.07562196803951653;-0.27221039989276624
350;-0.33312154402458216;0.11853434984899286
351;0.05329972334368491;-0.3432371170437552
352;-0.13330516720076505;-0.23476263464075528
353;0.2939544427378292;-0.15705493173408552
354;-0.10222220375733816;-0.2093200172563976
355;-0.2527848921194048;0.12020361951512205
356;-0.13973992189056897;0.036790067027104294
357;-0.07572611000459313;0.20276011062362667
358;0.3156188815989766;0.12634277065361055
359;-0.18574104875981085;-0.15840898491315547
360;-0.279642234268734;0.28449892707921987
361;0.1366011197121716;-0.16456549685266736
362;0.05118655333675403;0.1548735599880031
363;-0.017317864531525496;0.17702393812303682
364;0.1565623245603055;0.1584988337533255
365;-0.0163647907208811;0.304825315410187
366;0.23144788278719172;-0.15473371027975913
367;0.059383092776592844;0.22948612244012417
368;0.145352993762548;0.22404343925260775
369;0.08631911359360094;0.112628794713958
370;0.11364770249743447;-0.3820176847508403
371;-0.31182363780227956;0.052157819628154016
372;-0.32500500016946987;-0.20942540865245216
373;-0.35041675823609586;-0.018020912479436955
374;0.23222155913364587;0.039593585116063694
375;0.27426040784325295;-0.10670540400988934
376;0.33186391268872467;0.16324409070281704
377;0.4033019313905107;-0.056729894871756066
378;-0.3185439561377486;-0.05412005251591919
379;-0.20445087779675145;0.016469112493260756
380;-0.01619153944225463;0.24267330403488388
381;-0.31822575661704383;0.13830800718125055
382;-0.3489628809794845;0.10487668456404037
383;-0.06613559407738438;-0.15732216144952424
384;0.3125930699037462;0.23111620845721353
385;0.24938865290653062;-0.1040439870088874
386;-0.2250094783594312;-0.17208670283407915
387;0.31673363407967864;0.3293817071472637
388;-0.06247358550416911;0.2983032255888634
389;-0.04928271183308993;0.17262000442423583
390;0.031484585427814786;0.19657911055114244
391;0.100984149340127;0.09466141537639573
392;-0.010157502289972992;0.4137473262343654
393;-0.06044613616807034;-0.1279376554000053
394;-0.2269748398012294;-0.04824235800141773
395;0.1157797799493207;-0.2648399102162422
396;-0.32822170682040136;-0.05170260100845577
397;-0.10163617827427725;0.2653864837382312
398;-0.22701751246803217;-0.22051620681662018
399;0.3070626693756393;-0.16713972980292605
400;-0.12057902295226566;0.18439886987000695
401;-0.05578260179867019;0.22005139877502097
402;-0.05721116658824044;0.0041718360020155856
403;0.14843523490834512;0.03469422125221679
404;0.0543226239908869;-0.16584618100990994
405;-0.3763424248761809;-0.13971957712902117
406;0.3074518694402201;-0.2187614844157908
407;0.14118763787216607;0.26192001609868426
408;0.13479750407769553;-0.2926282288849832
409;0.2023250096411644;0.16433355954852463
410;0.2941422423008915;-0.08140119069290837
411;-0.03271859225644094;0.18983687903881563
412;-0.12032424395033753;-0.2919867632478965
413;0.3525617008939767;-0.03395491275689538
414;0.2055098604516441;-0.12861388442656854
415;0.18813008088553088;0.16797238889995292
416;-0.04037831191401675;-0.1446996256331708
417;-0.1834134887985645;-0.064584920872225
418;0.03194815456478558;0.3158645098052141
419;-0.13694119258858045;-0.07776905174324801
420;0.32498279194249197;-0.21042465649635117
421;0.15030993138708626;-0.34429362312532535
422;-0.0045039390644370835;0.16865381697556373
423;-0.182122080381091;-0.3029476234410784
424;0.22356498405375103;-0.23395415286185325
425;-0.26819355540756745;-0.18926448486144534
426;-0.24745097529723847;0.12397537106020343
427;-0.13504312101861776;-0.1387576564769841
428;-0.14667356808011134;-0.11251193011724091
429;0.38173446251799076;-0.1317971932637407
430;0.262256425912758;-0.0419456235718399
431;0.06739783452257575;0.13908853035814656
432;-0.2635348260228279;-0.00462888719279043
433;0.15104817664341583;-0.06886454018924891
434;-0.22327661097338644;-0.10249712356292133
435;-0.1295143922296788;0.27825261306303034
436;-0.27919913182345185;-0.005123942733987861
437;-0.2852682128809736;0.07743055650500323
438;0.4230501504591335;-0.03366080473454313
439;-0.13032838543190248;-0.10016278540200428
440;0.07957368403943169;0.06045466265666728
441;-0.21376667690386023;-0.11906008475366643
442;-0.12563041682373793;-0.023356704769360748
443;-0.04819536314161087;0.22563540640065008
444;0.1685707003343157;0.21119500534460459
445;-0.2828364263862482;0.018549035859039643
446;-0.09385106383672424;-0.2169661479740984
447;0.14500338619211645;0.13593975283809273
448;0.20348936522143618;0.28248072047302203
449;0.26106197804003073;-0.2565778594502488
450;0.20269484233062704;0.016412075833691708
451;-0.16954898399264176;-0.30058472679541165
452;-0.028683860669513;0.30781688116165246
453;0.00840005278224307;0.1639814870605298
454;0.12430979250781778;0.16676505433460773
455;0.20932849417749994;-0.05312574181299685
456;-0.1912555042694894;0.10430108700338026
457;-0.044884488802002756;-0.3114506097718414
458;0.034675072097183755;-0.3031870747549851
459;-0.020603079008067186;0.26640498947923924
460;-0.14767439642551128;-0.14592944896188048
461;-0.32817055826903513;0.17817845544861471
462;0.11390765091223035;0.41303770699128695
463;-0.25166036666190295;0.17252413106406383
464;0.014809322249302079;0.05693522205383687
465;0.25908564667656164;0.22817084970818055
466;-0.07310228365116299;0.19183776547298242
467;-0.020747521437109624;0.11207901208956576
468;-0.029128142876017962;0.15622255130886897
469;-0.20993884727014062;-0.20498140360878253
470;0.33827817557573425;0.2990414475770581
471;0.21099471667364528;0.17805307931666503
472;-0.23884632335040795;-0.04898307225977938
473;-0.05041343966054075;-0.3339365384517446
474;-0.23431075632905607;0.14152021157663178
475;-0.1117132572966862;0.3767025776679153
476;-0.28134465736486525;0.14568779458876616
477;-0.019664117443107237;-0.21613225262739935
478;-0.2569038104328594;-0.009701613796088299
479;-0.03646841612817231;0.2709052217496512
480;-0.06406344279811946;0.329791243027794
481;-0.26160221633358827;-0.0664365115262977
482;-0.41518536710305864;0.03261892395096828
483;0.371789903902648;-0.13579689708668702
484;-0.3198710570554878;0.14040294936180592
485;0.019916952897609017;0.12498205667783016
486;-0.15856131259928077;-0.27928768171536333
487;-0.2620372039251496;-0.09043630621480592
488;-0.1828536196230319;0.1070157874960484
489;-0.2386256345163989;-0.2139412973685519
490;-0.20909402538812583;0.03271148473582
491;-0.1665328467998031;-0.0644599264579491
492;0.006636803322347397;0.06711823974372352
493;-0.2951258235126698;0.13678484133063143
494;-0.0818651847946783;-0.31648164328178074
495;-0.3039246789363263;0.11058243232610801
496;-0.2150801465483925;0.11018766084607523
497;-0.2817827588002489;0.18047209921486407
498;-0.09953374836588813;0.032982185212748406
499;0.3222504261731276;0.301063927293135
500;-0.25103058055191907;0.031428327275250884
501;0.2952656571528049;-0.0301086590303537
502;0.2527705148070185;-0.007061567434366429
503;-0.09257564293038417;-0.1142879430720862
504;-0.19948335963471717;-0.3173277368773614
505;0.27253469542787895;0.2899548138568021
506;0.00046440351522506374;0.26014918881868665
507;0.1645631063040895;-0.06999413827467701
508;-0.24076923286040117;-0.08192384578251946
509;0.12899305174280176;0.176180929498016
510;0.16605517872463257;0.2940561293144416
511;-0.2928571662359578;0.21022627060988414
512;-0.1665975579573782;0.23812762141892416
513;-0.2651118810367548;-0.22385213347880292
514;-0.05101856199227628;0.3075454415641498
515;0.1323507600188159;0.007587902134052229
516;-0.19244660133751024;0.0714521669091433
517;-0.011093358844784827;-0.373092947167324
518;0.3959996910924524;-0.18767656282629197
519;-0.22457155600861506;0.019239701841992158
520;0.07749016502049617;-0.24453513816061517
521;0.34848911588317716;0.1830549779002104
522;-0.03268619460913408;-0.3237663121493827
523;0.2802844103218209;0.30271402479532283
524;-0.2657610527068865;0.16118838654684148
525;-0.09439453038408462;0.32650548953517566
526;-0.22880070154286844;-0.09866468612595608
527;0.15925928043995652;0.1345371213540116
528;0.28865956034854046;0.28206161996986256
529;-0.075341627829809;-0.1734439275733755
530;0.1056617228663267;-0.23989640265560794
531;-0.21459127542660594;0.035340627262332565
532;0.2514466391637625;-0.06026443059037844
533;0.2232487105674054;-0.3058445436232637
534;-0.2338732269239125;0.13415612304843122
535;-0.16536209717139894;-0.17605898491698854
536;-0.02475584294845619;-0.301090272827918
537;0.25740422507042177;-0.02732391523695172
538;-0.3036550404073507;-0.10239523293197618
539;0.4145066392289711;-0.033352578504887584
540;0.11164493846222558;0.28956708594203695
541;0.1722055636126109;0.30393269199535183
542;0.15067337816654242;-0.29929378981842986
543;0.3178142369525602;-0.010856063420595991
544;0.010406883381268972;-0.2335302133687332
545;0.41671687448095224;0.03472815812387693
546;-0.22227228490882686;-0.2977855602978619
547;0.1260133136467288;0.15261732037575843
548;0.036415469141011736;-0.15673397872855752
549;0.00984433913633786;-0.24155567727357968
550;0.14652157959315606;-0.05781487746693771
551;-0.1844201314368629;0.10187129781924469
552;0.028863904979198895;0.2340373854923524
553;0.034915896075277765;-0.2906723590568039
554;-0.29436799425065935;-0.02815259456752398
555;-0.18510943121748574;-0.040351079227723234
556;0.3158091232077164;0.14331134441437232
557;-0.2913635199768468;-0.18235014141923286
558;-0.0916195982820054;0.3233022614796485
559;-0.1988124332516899;-0.01263774832640267
560;-0.1932107476175914;0.0905587778816032
561;0.31442093555163864;-0.11298492256465612
562;0.0923507661469632;-0.3297947423230029
563;0.08380930124592133;-0.29289562985765744
564;-0.15739325182697578;-0.0069608960253528885
565;0.41316900834549625;-0.0748265625559859
566;0.06189060436849364;-0.25492079276216767
567;-0.24879795505876165;0.19418980265791036
568;0.1960630933259459;-0.06440729700266229
569;0.24975783291166403;0.23959887600235688
570;0.11969765157964235;-0.28753499194963683
571;-0.2832900938914157;0.14942033334786084
572;-0.17106725654523783;-0.06877136869199534
573;-0.15370800534140233;-0.11898742033546712
574;-0.06033039527863707;-0.21301346453375286
575;-0.11358656728875828;-0.03442563223261572
576;0.188620970414165;-0.2676976604004325
577;0.005619982940564529;-0.08197877788468406
578;-0.08905297303569878;0.20417560392912412
579;-0.06005945846008571;-0.15320757714979602
580;-0.23739126374583647;0.1258403801328875
581;0.08177357192646721;0.28375545243718747
582;0.3761965124486931;-0.15051152052795616
583;-0.15489680779573992;-0.29283639683191903
584;0.35688433236397404;-0.15076212868978917
585;0.11578608833361198;0.3517692558503917
586;0.10441654543867523;0.4022912442065389
587;-0.26011964436966917;-0.2278886804527721
588;-0.1926725613881275;-0.1291987253682144
589;0.2617431428683087;0.216057766193863
590;0.03293018605551284;0.2884508817549522
591;0.0780184519043034;0.128989000640841
592;-0.13531301415172764;-0.36429698474377864
593;-0.0911572653921922;-0.3405589227504673
594;-0.03635822400310087;0.18142305631114125
595;0.15737489908076444;0.30216802879208116
596;-0.18082709762191562;-0.1754959805782785
597;-0.19966964424691414;-0.022187394009188677
598;-0.18461471047330955;-0.026992649770103704
599;-0.25412863455436663;-0.07142060575241668
600;-0.28507482020912717;0.17366090759552882
601;-0.19757175510758423;0.02499048294507027
602;-0.12500391138892958;0.26706364436057495
603;0.012218791082214978;-0.34110623795466033
604;-0.20640084916384757;-0.26764587562998027
605;-0.05230199387069071;0.16875540137893724
606;-0.17536510823578358;-0.26043617154821136
607;-0.09028975822464594;0.3431453570583123
608;-0.11213536234531511;0.3065839410362443
609;-0.2708865907745948;-0.015583928968306906
610;0.35910723979776027;-0.1903656291674418
611;-0.2411334021058056;-0.17984643838457376
612;-0.11820443401987507;0.24387003538764138
613;-0.03851812175134857;0.2654228698409795
614;-0.02300150742280567;0.21665080657125482
615;-0.24840141023196236;0.09431201207291663
616;0.10397834316252313;-0.2850067517943978
617;0.36815197460055077;-0.05010995966879298
618;0.047013551318848885;0.4054161842543047
619;0.03064246840673772;0.37283365099417715
620;0.03900332558232657;-0.32723115798156455
621;0.07615089104148426;0.3475916766039474
622;0.16196177906967152;0.25591264406605047
623;0.18157304446490394;0.24383529669927553
624;0.04521111870918228;0.26630882211613377
625;-0.14613086512833837;0.22282130114880142
626;-0.2344089987029749;-0.06807421529234281
627;-0.21050313009829685;-0.1390836904848574
628;0.12199898300200267;0.21188187488229276
629;-0.1077049128800659;-0.11416964234989037
630;0.10722320849714072;-0.3328800513984486
631;-0.26836307261737213;-0.24262178609194188
632;0.21302507584219876;0.01880232862041227
633;-0.3010100865843056;-0.02464632476396384
634;-0.12332843189674639;-0.21371545122767174
635;-0.24647711740809533;0.15088399833471275
636;-0.05730012671206925;-0.08106861597233703
637;-0.2247180242824711;0.123221574433837
638;0.12254703591646506;-0.2632868472762976
639;0.31392563337398505;-0.13103641369492516
640;-0.05164171974182057;-0.4270495931665224
641;-0.2497104552638089;0.06474737782511546
642;-0.3112978667699378;-0.12448929433987896
643;0.19000777942535071;0.27136562451648183
644;-0.0072777783526107465;0.23838214209658143
645;0.1282219314694873;0.33929552633246896
646;-0.08149747531083743;0.25744833025944713
647;-0.04314608755805143;-0.4278112096984445
648;-0.28962480286465675;-0.08494051961790958
649;-0.0003080839263842672;0.08269668481962111
650;-0.2552885010378173;-0.06872086934725469
651;0.4172450311248534;0.018857983164935456
652;-0.25060532251817275;0.11040640863259323
653;0.04481909332543828;-0.34367412131179775
654;-0.13215214030944716;-0.1310961827733509
655;-0.2840745654618031;0.14796501669687648
656;-0.1587116772778524;0.3560289566501588
657;-0.2776997749694132;0.24137763521349576
658;0.3439194130012064;-0.051843056349079666
659;-0.19920323482036548;0.04117632959042646
660;0.3507573789697547;-0.15026257143281263
661;-0.2728412307751478;-0.145285813158564
662;0.4155648650274884;-0.1482592734412288
663;-0.2973834792050667;-0.07058279917716807
664;0.03494639916991136;-0.3102617980459429
